"topic"	"V1"	"V2"	"context"
"motor/noun/ad20030606/12414"	18.2304704443233	8.52591850163434	"Het is niet te bewijzen dat het slachtoffer niet was verdronken als de boot niet lek was geweest of als de <font color=red><b>motor</b></font> wel direct was aangeslagen . ""
"motor/noun/ad20030607/77537"	4.06630166772285	-3.82541836947704	"Het heeft ongetwijfeld ook te maken met de kleine <font color=red><b>motor</b></font> ( 1,0 liter ) , die ook voordelen met zich meebrengt ."
"motor/noun/ad20030614/39662"	20.9707553403459	0.150395868117349	"Deze <font color=red><b>motor</b></font> komt met een behoorlijk schakelende vijfbak , al moet je om de vijfde in te schakelen de pook bewust een hoekje om duwen ."
"motor/noun/ad20030614/73455"	10.7771568828891	29.3569789820227	"Gewichtsbesparing was een belangrijk uitgangspunt bij het ontwerpen van de Funtech , om ervoor te zorgen dat de tweecilinder <font color=red><b>motor</b></font> nog tot enigszins aansprekende prestaties komt ."
"motor/noun/ad20030620/10268"	-16.6327834520224	29.7047161280193	"Bij het eerste deel ligt de nadruk op de beheersing van de <font color=red><b>motor</b></font> ."
"motor/noun/ad20030620/10291"	-20.828376222502	-21.8213097678743	"Zo moet de kandidaat bijvoorbeeld de <font color=red><b>motor</b></font> lopend achteruit in een parkeervak op de standaard zetten , een uitwijkproef doen en een noodstop maken ."
"motor/noun/ad20030628/35689"	24.1565797658688	10.439884816062	"De 1.6 <font color=red><b>motor</b></font> heeft directe benzine-inspuiting ."
"motor/noun/ad20030628/73430"	26.3422602762515	28.520807880179	"Vier van de zes <font color=red><b>motoren</b></font> worden vervangen ."
"motor/noun/ad20030705/34584"	19.2128123947987	20.9106213325829	"Is het dat reusachtige formaat van de <font color=red><b>motoren</b></font> ?"
"motor/noun/ad20030705/35925"	-7.15060288102236	25.2686928253508	"Het vorige model uit 1995 werd geprezen om zijn ruimte en lage vloer , die mogelijk werd dankzij voorwielaandrijving en een dwars geplaatste <font color=red><b>motor</b></font> ."
"motor/noun/ad20030705/35938"	-7.04734558973811	25.3241891747312	"De nieuwe Mercedes heeft echter een in lengterichting geplaatste <font color=red><b>motor</b></font> en achterwielaandrijving ."
"motor/noun/ad20030705/35976"	-4.8684384811252	10.2729450774185	"De reden voor deze wijziging is duidelijk : Mercedes wil volgend jaar met de Vito en vooral met de Viano naar de Amerikaanse markt en dan moet je met minimaal een zescilinder <font color=red><b>motor</b></font> op de proppen komen ."
"motor/noun/ad20030712/21533"	-31.0601621294525	-25.5930621153257	"De klant krijgt straks de keuze uit drie <font color=red><b>motoren</b></font> van 75 tot 109 pk met een inhoud variërend van 1,1 tot 1,5 liter ."
"motor/noun/ad20030712/21601"	-21.4291241509206	4.17139386467029	"Een ander groot verschil met de vijf jaar oude , achterwielaangedreven City Coupé is dat de Forfour een <font color=red><b>motor</b></font> voorin heeft die de voorwielen aandrijft via een normale vijfbak of - tegen meerprijs - een zestraps automaat ."
"motor/noun/ad20030712/40664"	28.2252520443927	4.91939713459815	"Daarmee onderscheidt de auto zich van zijn concurrenten , die veelal met een kleinere <font color=red><b>motor</b></font> en uitsluitend als driedeurs model worden geleverd ."
"motor/noun/ad20030723/17189"	-12.7165677055559	0.728744688898698	"VW biedt uit vijf <font color=red><b>motoren</b></font> ."
"motor/noun/ad20030811/11815"	-17.2419593666965	7.58064656968655	"Crevels stapte voor het eerst in een V8Star , een raceklasse gebaseerd op gelijkwaardige <font color=red><b>motoren</b></font> ( 495 pk ) en chassis ."
"motor/noun/ad20030830/41020"	-11.0058950451465	-53.6967906723574	"Te beginnen met uitvoeringen die zijn voorzien van vijfcilinder <font color=red><b>motoren</b></font> , waarvan de S40 T5 de sterkste is ( 220 pk ) ."
"motor/noun/ad20030906/36543"	30.525616359168	-13.2763997581145	"De meest populaire <font color=red><b>motor</b></font> zal waarschijnlijk de 1,6 liter met 105 pk worden ."
"motor/noun/ad20030906/38409"	-10.3671656400152	-32.8619821468429	"de sportieve versie , maar uitgerekend deze auto wordt met 1.6 liter <font color=red><b>motor</b></font> , uitsluitend in combinatie met de halfautomaat Sensodrive verkocht ."
"motor/noun/ad20030906/38524"	32.4297861591691	-11.7107949436208	"De C2 maakt gebruik van dezelfde <font color=red><b>motoren</b></font> en onderstellen als de C3 ."
"motor/noun/ad20030920/30134"	11.4066651390717	52.3944051425389	"Het gaat om een kleine facelift , een verbeterde standaarduitrusting en twee nieuwe <font color=red><b>motoren</b></font> ."
"motor/noun/ad20030920/30386"	16.4719877177085	13.3234775957276	"Wij constateerden bij deze nieuwe <font color=red><b>motor</b></font> tot 2500 toeren betrekkelijk weinig levenslust ."
"motor/noun/ad20030920/30446"	1.78682969496604	7.83974070357302	"Deze samen met Fiat ontwikkelde <font color=red><b>motor</b></font> verbruikt volgens Opel 5,9 liter op 100 km. De Corsa komt standaard met een vijfbak , een Easytronic-automaat is alleen leverbaar op de kleinere benzinemotoren , dus niet op de 1.8 en ook niet op een van de twee diesels ."
"motor/noun/ad20030927/3278"	16.1839214428438	1.76467709700198	"Een bijzonder aangename <font color=red><b>motor</b></font> ( lekker stil ) , zo bleek in de praktijk , die bij hoge toeren en belasting voldoende trekkracht heeft om plezierig met de Mondeo aan het werk te gaan ."
"motor/noun/ad20031011/47960"	-4.21661815168365	7.68595302420344	"Peugeot levert de auto met een keus uit drie <font color=red><b>motoren</b></font> : een 1,6 liter ( 110 pk ) en twee 2,0 liter benzinemotoren ( 138 en 177 pk ) ."
"motor/noun/ad20031011/48119"	20.0147925343518	-37.3921862602013	"Vanzelfsprekend doet de sterkere ( en veel duurdere ) 2,0 liter <font color=red><b>motor</b></font> in de 307 CC alles met meer gemak en toont deze zich ook nog heel goedmoedig wanneer er snel wordt geaccelereerd ."
"motor/noun/ad20031011/6848"	17.8322371114339	-30.4669791346411	"De Fabia is nu ook leverbaar met een heel zuinige <font color=red><b>motor</b></font> , een 75 pk sterke 1,4 liter TDI ( verbruik minder dan vijf liter per 100 km ) ."
"motor/noun/ad20031025/41898"	1.57889930272944	-12.307173111557	"De tweedeurs R1e is een elektrisch aangedreven wagentje dat thuis kan worden opgeladen en de vierdeurs R2 heeft een nieuw ontwikkelde viercilinder <font color=red><b>motor</b></font> met turbo ( voor sportief weggedrag ) en een zeventraps transmissie ."
"motor/noun/ad20031122/30096"	18.1975217340269	-40.0199546453053	"Pas in juni komen sterkere <font color=red><b>motoren</b></font> beschikbaar die beter passen bij de Caddy Combi , de personenwagen ."
"motor/noun/ad20031129/61453"	-4.73111391343611	-0.755631422414394	"Ze staan inmiddels bij de dealer met een 2,0 liter viercilinder ( 138 pk ) en een 2,5 liter <font color=red><b>motor</b></font> van 165 pk ."
"motor/noun/ad20031205/47831"	4.88890169901374	16.7282652082877	"Maar wie ze laat inbouwen , raakt de fabrieksgarantie op de <font color=red><b>motor</b></font> kwijt ."
"motor/noun/ad20031205/47917"	44.3811835694184	-4.81325212084008	"De komende jaren gaan alle merken van de Volkswagengroep over op <font color=red><b>motoren</b></font> die niet op lpg lopen ."
"motor/noun/ad20031206/28613"	-5.91939338889679	15.665816962367	"Volvo levert de V50 met dezelfde <font color=red><b>motoren</b></font> die ook in de S40 worden aangeboden , met als top de 220 pk sterke vijfcilinder turbomotor , de T5 ."
"motor/noun/ad20031206/29418"	18.6998315104297	-3.17820749028118	"Deze Franse vinding , die in Japan wordt geproduceerd , heeft als belangrijkste kenmerk dat hij compacter en lichter is dan de gebruikelijke automaten en dat hij uitermate geschikt is voor dwars geplaatste <font color=red><b>motoren</b></font> met groot vermogen en koppel ( tot 450 Nm ) ."
"motor/noun/ad20040108/24571"	-18.0253698758272	30.7256470102032	"Gisteravond laat waren nog maar 78 <font color=red><b>motoren</b></font> gefinisht ."
"motor/noun/ad20040131/11973"	17.8163446565849	-27.6260307725245	"Hij is dan ook leverbaar met een zuinige 1,4 liter <font color=red><b>motor</b></font> ( 90 pk ) die als alternatief voor de handschakelde vijfbak ook te koop is met Easytronicautomaat ."
"motor/noun/ad20040223/4819"	-14.6050402283979	-10.03424317046	"" Wij vinden dat je dat niet kunt maken terwijl de klant mede voor een auto met zo'n <font color=red><b>motor</b></font> kiest vanwege de zuinigheid ."
"motor/noun/ad20040228/31659"	-13.1373978514575	52.3508879214247	"Beide <font color=red><b>motoren</b></font> worden even duur ."
"motor/noun/ad20040228/66339"	1.76854386468574	-9.09581016920629	"Net als de sedan heeft de stationwagon drie zescilinder <font color=red><b>motoren</b></font> ( 2,0 , 2,5 en 3,0 liter ) en een viercilinder diesel van 2,0 liter ."
"motor/noun/ad20040306/28036"	-9.51086630534581	0.904460315085522	"De klant kan kiezen uit twee <font color=red><b>motoren</b></font> van 1,4 liter : een 8klepper ( 83 pk ) of een 16-klepper ( 94 pk ) ."
"motor/noun/ad20040306/53695"	-19.961067639469	12.4256420836133	"Deze <font color=red><b>motor</b></font> heeft , in tegenstelling tot wat het cijfer achter de C doet vermoeden , een inhoud van 1,8 liter ."
"motor/noun/ad20040306/53719"	5.1975702218714	-4.49809673926154	"Dezelfde <font color=red><b>motor</b></font> wordt ook gebruikt in de C 230 Kompressor , al levert die in dat geval 192 pk ."
"motor/noun/ad20040306/53742"	-8.10750696042052	6.78161769738414	"En de <font color=red><b>motor</b></font> van de C 240 blijkt een inhoud van 2,6 liter te hebben ."
"motor/noun/ad20040320/13205"	-43.189406187885	14.8203315740534	"De <font color=red><b>motor</b></font> is rumoerig en omdat de Liana alleen in één uitrusting wordt geleverd , valt de verkoopprijs tamelijk hoog uit ."
"motor/noun/ad20040320/47054"	19.9867882826187	-25.8500120025851	"Vooralsnog is de 6 Cabrio alleen leverbaar met de bestaande 333 pk 4,4 liter V8 <font color=red><b>motor</b></font> uit de 745i ."
"motor/noun/ad20040325/33566"	34.1497736280981	13.7051982381743	"Dat is te dankenaan aan zijn twee <font color=red><b>motoren</b></font> ."
"motor/noun/ad20040403/63536"	20.1400768782741	-38.1594748232704	"De 1,6 liter <font color=red><b>motor</b></font> moest een sterkere 1,8 liter naast zich dulden , er kwamen 16-kleppers en een zesversnellingsbak werd leverbaar ( nooit een automaat ) ."
"motor/noun/ad20040403/63675"	11.312987542187	41.5245523276277	"Mazda levert deze MX-5 met 1,6 liter <font color=red><b>motor</b></font> ( 110 pk ) , vanaf ¤ 29.595 ."
"motor/noun/ad20040403/63898"	9.04898327681662	-22.7873315025796	"Voor de aandrijving is onder meer een 4,4 liter V8 beschikbaar , afgeleid van dezelfde <font color=red><b>motor</b></font> die Jaguar gebruikt ."
"motor/noun/ad20040403/63906"	5.98670079419154	-27.5399562417905	"Andere <font color=red><b>motoren</b></font> zijn een 4,0 liter V6 en een 2,7 liter V6-turbodiesel met common-rail ."
"motor/noun/ad20040410/33481"	-40.9476306477745	11.0113866637617	"En om maar meteen iets van de test te verklappen , de Hyosung Comet 650 is niet de beste motorfiets van de wereld , maar biedt wel een héleboel <font color=red><b>motor</b></font> voor relatief weinig geld ."
"motor/noun/ad20040410/65032"	7.00211797051885	6.87809523700358	"De <font color=red><b>motoren</b></font> tonen eveneens aan dat Audi met de A6 hogerop wil ."
"motor/noun/ad20040410/65156"	-2.33824201342579	5.3709464061386	"De 4,2 liter grote V8 ( 335 pk ) is de ideale <font color=red><b>motor</b></font> voor deze Audi ."
"motor/noun/ad20040417/44850"	-43.9105777976174	-5.68760028667877	"De goedkoopste Lancer heeft een 1,6 liter <font color=red><b>motor</b></font> en is te koop vanaf ¤ 18.895 ."
"motor/noun/ad20040522/38453"	-20.1387256829282	-19.340550421318	"Voor dat geld krijg je de 1,1 liter driecilinder <font color=red><b>motor</b></font> met Pulse-uitrusting ."
"motor/noun/ad20040522/38559"	-10.3463394332609	48.4415565995913	"Al weegt de Forfour amper 1000 kilo , een wat zwaardere <font color=red><b>motor</b></font> dan de 1.1 past toch beter bij dit formaat auto ."
"motor/noun/ad20040623/37747"	21.2465472559875	-40.449044745337	"De 1800 watt sterke <font color=red><b>motor</b></font> kan traploos worden geregeld ."
"motor/noun/ad20040626/49233"	25.0843192771477	26.7125814044181	"Niet alleen past de moderne <font color=red><b>motor</b></font> met een koppel van 190 Nm uitstekend bij de Corolla , ook is hij verbazingwekkend stil ."
"motor/noun/ad20040710/24778"	10.0338215933296	17.7222353804023	"De <font color=red><b>motoren</b></font> zijn dezelfde als in de grotere Santa Fé ."
"motor/noun/ad20040717/29386"	-21.0764803804256	10.4258805250692	"Beide <font color=red><b>motoren</b></font> komen in combinatie met een vijfbak ."
"motor/noun/ad20040717/29411"	-7.8822476762825	11.6391403797472	"Een Easytronic-automaat ( 795 euro ) wordt alleen geleverd in combinatie met de 90 pk <font color=red><b>motor</b></font> ."
"motor/noun/ad20040918/36189"	4.5184969822837	-31.5597764034116	"De in Braziliëgebouwde 1,6 liter <font color=red><b>motor</b></font> zal worden vervangen door twee lichtere motoren ( 1,4 liter en 1,6 liter ) die in samenwerking met PSA ( Peugeot/Citroën ) zijn ontwikkeld ."
"motor/noun/ad20040918/36196"	4.51730963529674	-31.5565911371166	"De in Braziliëgebouwde 1,6 liter motor zal worden vervangen door twee lichtere <font color=red><b>motoren</b></font> ( 1,4 liter en 1,6 liter ) die in samenwerking met PSA ( Peugeot/Citroën ) zijn ontwikkeld ."
"motor/noun/ad20040918/50563"	-5.78454613610164	-0.699809002520521	"De VW-tweezitter krijgt een middenmotor ( voor extra dynamisch rijgedrag ) , een kofferbak in de neus en een 3,6 liter V6 <font color=red><b>motor</b></font> van 280 pk ."
"motor/noun/ad20040925/28032"	-18.7915858352499	-1.51966928965333	"Er komen vier <font color=red><b>motoren</b></font> beschikbaar , waarvan twee benzinemotoren ( 1.6 en 2.0 ) en twee diesels van 2,0 liter ( 110 en 136 pk ) ."
"motor/noun/ad20040925/28161"	-5.83270279358844	-5.92736825836917	"De nieuwe Pathfinder , in begin 2005 in ons land verwacht , wordt met één <font color=red><b>motor</b></font> geleverd : een 2,5 liter viercilinder turbodiesel ."
"motor/noun/ad20040925/47546"	14.1351972731085	39.8309002090591	"Hij is misschien een tikje nerveuzer en wat luidruchtiger dan de grotere <font color=red><b>motor</b></font> , maar daar merk je weinig van ."
"motor/noun/ad20040925/47942"	-32.0030499907519	-22.1908582989682	"De STS komt straks met een keuze uit twee <font color=red><b>motoren</b></font> in de showroom te staan : een 3,6 liter V6 met achterwielaandrijving en een 4,6 liter V8 ."
"motor/noun/ad20040925/48060"	-19.4489509248127	-30.8950498644094	"Maar dat filter is nog niet geheel productierijp en de <font color=red><b>motor</b></font> wel ."
"motor/noun/ad20040925/48073"	-19.4498357813771	-30.9030779596246	"Dus probeert Hyundai alvast een versie van deze <font color=red><b>motor</b></font> zonder dat filter gehomologeerd te krijgen ."
"motor/noun/ad20040925/48380"	16.1137985140634	-39.1837609300109	"Voor de aandrijving van de A4 heeft Audi enkele nieuwe <font color=red><b>motoren</b></font> in de aanbieding ."
"motor/noun/ad20040925/48497"	9.81396033999289	32.649570699622	"De <font color=red><b>motor</b></font> zorgt voor flitsend snelle , hoge gemiddelden zonder dat je als bestuurder daarvoor veel moeite hoeft te doen ."
"motor/noun/ad20041106/50639"	-8.35026035793344	8.67383822271651	"Porsche levert weer twee varianten : de basis met 2,7 liter <font color=red><b>motor</b></font> en de 3,2 liter Boxster S. Het verschil zit 'm vooral in de wielen en de uitlaten ; een ovale voor de 2.7 en twee ronde voor de 3.2 S. Ook werd het interieur op de korrel genomen ."
"motor/noun/ad20041113/37442"	-22.6618715400745	-3.94239016446724	"Wie een andere <font color=red><b>motor</b></font> wil , is meteen op de diesels aangewezen ."
"motor/noun/ad20041120/42458"	-23.5266878200825	-21.5384494515868	"Vijfbakken zijn standaard bij alle <font color=red><b>motoren</b></font> , uitgezonderd de 2.0 TDi die met een zesbak wordt geleverd ."
"motor/noun/ad20041120/42480"	3.9747862510462	-43.5632512979238	"Behalve de 1,4 liter benzinemotor zijn alle <font color=red><b>motoren</b></font> op bestelling ook met een automaat leverbaar ."
"motor/noun/ad20041127/52293"	-11.074586882138	-53.5124068541318	"Met een draaiknop kan daarbij uit vijf terreinafstemmingen kozen . verschillende worden geOm zijn sportieve inborst te benadrukken krijgt de Sport drie krachtige <font color=red><b>motoren</b></font> ."
"motor/noun/ad20041204/38894"	-31.169802979564	-20.7628476939083	"Zoals de typenaam al doet vermoeden heeft hij een 3,5 liter grote zescilinder <font color=red><b>motor</b></font> ."
"motor/noun/ad20041204/38931"	-1.28960373258174	-40.2812707467913	"De keus bestaat verder uit de achtcilinder 500 ( 5,0 liter ) van ¤ 103.500 en de 55 AMG van ¤ 141.300 , de sportiefste versie met een bijna 5,5 liter grote achtcilinder <font color=red><b>motor</b></font> ."
"motor/noun/ad20041211/50037"	-25.9984339493189	3.48269601374681	"Voor de aandrijving zorgen vier <font color=red><b>motoren</b></font> , waarvan er drie nieuw zijn ."
"motor/noun/ad20041211/50758"	1.92141831963101	-21.8766594556857	"Het roffelende geluid is kenmerkend voor dit soort <font color=red><b>motoren</b></font> , maar lijkt bij concurrerende auto's beter geïsoleerd te zijn ."
"motor/noun/ad20041211/50924"	1.93675339892639	23.9623634012655	"Niet supergoedkoop , want voor hetzelfde geld heb je een Hyundai Getz met 1.3 <font color=red><b>motor</b></font> , maar de Sirion kent een tamelijk rijke standaarduitrusting ."
"motor/noun/ad20041218/41915"	-2.98053557363267	20.2425538555481	"Ford gebruikt dezelfde <font color=red><b>motor</b></font> in de Jaguar ."
"motor/noun/nrc19990414/8165"	-17.893889010188	18.9827323185034	"De beroepssoldaat wordt een avontuurlijk leven in het vooruitzicht gesteld : het ` omgaan met interessante apparatuur ' en supersonisch vliegen of rijden in een tank met een <font color=red><b>motor</b></font> van honderden pk's ."
"motor/noun/nrc19990715/55679"	12.5963004996358	14.5698996463627	"In een dubbelportret zet het weekblad de potentiële troonopvolgers , Ad Melkert ( ` de witte <font color=red><b>motor</b></font> ' ) en Johan Stekelenburg ( ` de kroonprins ' ) , op de weegschaal ."
"motor/noun/nrc19991016/14888"	4.03031955061435	-47.7721665367472	"Daarom zijn ze ook zo goed toepasbaar in de duurdere Europese modellen met grote <font color=red><b>motoren</b></font> ."
"motor/noun/nrc19991127/7981"	-25.7128070020998	18.566846289607	"Deze innovatie heeft als bijkomend voordeel , dat hij gemakkelijk is toe te passen op bestaande <font color=red><b>motoren</b></font> ."
"motor/noun/nrc20000314/23238"	6.52007342478978	21.3174764545063	"De twee willen gaan samenwerken bij de productie en ontwikkeling van <font color=red><b>motoren</b></font> en versnellingsbakken , bij de inkoop van onderdelen , en bij het aanbieden van financiële diensten aan autokopers ."
"motor/noun/nrc20000315/28992"	-31.4205277970148	44.713159244944	"Volgens de minister " blijft Frankrijk een van de <font color=red><b>motors</b></font> van de Europese groei " , maar hij waarschuwde dat het land ook te maken zal krijgen met een inflatie die 1,2 procent zal belopen , in plaats van de voorziene 0,9 procent ."
"motor/noun/nrc20000325/2937"	-35.9270104965935	43.6854337414071	"Gemiddeld neemt het aantal <font color=red><b>motoren</b></font> toe met 10 procent per jaar ."
"motor/noun/nrc20000329/2038"	9.78485367524149	18.953559297748	"Onder de samenwerking valt het onderhoud van CF6 toestellen van KLM en het onderhoud aan Pratt & Whitney's PW4000 <font color=red><b>motoren</b></font> voor klanten in Europa , het Midden-Oosten en Afrika ."
"motor/noun/nrc20000415/86755"	14.8004086008192	22.0160420789937	"Melk , de witte <font color=red><b>motor</b></font> ."
"motor/noun/nrc20000710/7987"	-3.45071832964627	25.0490942327582	"Hierdoor kan de <font color=red><b>motor</b></font> plotsklaps uitvallen ."
"motor/noun/nrc20000726/34246"	25.5857383320587	-5.37555118643842	"Door een flexibele productie , verkoopkantoren in zeven landen en een uitgekiend transportsysteem kan de onderneming overal in Europa en Noord-Amerika binnen 24 of 48 uur de gewenste <font color=red><b>motor</b></font> leveren ."
"motor/noun/nrc20000726/34269"	26.0463604535812	-21.3137527871157	"Maar dikwijls zijn nieuwe <font color=red><b>motoren</b></font> voor oude auto's niet meer leverbaar ."
"motor/noun/nrc20000822/38902"	-16.5361911962737	-10.967669459791	"" Het is als het kopen van een auto ; je wil er de beste <font color=red><b>motor</b></font> inzetten " , zegt Intel's bestuurder Albert Yu ."
"motor/noun/nrc20000824/79341"	-4.09597733189209	-19.1641346400688	"En natuurlijk ontbreekt de unieke Vespa Siluro niet : een strak gestroomlijnde bliksemschicht met een 125 cc <font color=red><b>motor</b></font> , waarmee Piaggio in 1951 op de rechte weg tussen Rome en Ostia het werelduurrecord op 171 km per uur zette ."
"motor/noun/nrc20000901/53436"	18.1949138502174	8.80754990819367	"Levassor en Daimler besloten Armand Peugeot in zijn fabriek in het oosten van Frankrijk op te zoeken om hem warm te maken voor hun <font color=red><b>motor</b></font> ."
"motor/noun/nrc20001104/121027"	13.1439888456663	16.8850420280816	"Onderzoek dat tussen 1973 en 1984 aan de Technische Hogeschool van Aken werd uitgevoerd , liet overtuigend zien dat bij het gebruik van een NTZ-bypass-microfilter de smeerolie ten minste vier keer zo lang meegaat , terwijl tevens de slijtage aan de <font color=red><b>motor</b></font> als gevolg van borepolishing met de helft vermindert ."
"motor/noun/nrc20001110/29032"	12.3768223966117	24.904618189281	"Nog los van de vraag of die definitie helemaal juist is - want de carrosserie omvat bijvoorbeeld ook de <font color=red><b>motor</b></font> , maar zelden de onderkant van de auto - is de omschrijving onnodig moeilijk en geforceerd ."
"motor/noun/nrc20001110/29065"	-39.2902826581671	9.97622690730915	"Dat neemt niet weg dat veel duidelijk wordt over de werking van de <font color=red><b>motor</b></font> , het chassis , de carrosserie , de uitrusting , de veiligheid en de elektrische installatie ."
"motor/noun/nrc20001113/54222"	-25.7201371539765	18.5467646030337	"Deze vloeistoffen kunnen ook in oudere <font color=red><b>motoren</b></font> worden toegepast , mits het koelsysteem op de juiste wijze wordt ververst ."
"motor/noun/nrc20001215/17041"	18.9910112571727	-43.8860337612545	"De vissers maken mooie winsten en in de vissershavens als Urk en Stellendam/Goedereede liggen de kotters - de meeste zijn betrekkelijk nieuw , met sterke <font color=red><b>motoren</b></font> tot 2000 pk ."
"motor/noun/nrc20010208/9948"	-15.0810820759545	-20.5187331696598	"De <font color=red><b>motoren</b></font> zelf zien er vertrouwd uit , er is nog steeds keuze tussen benzine- en dieselmotoren ."
"motor/noun/nrc20010407/99290"	24.5282000584263	10.2417348212856	"De batterijen gaven problemen , de aansturing van de <font color=red><b>motor</b></font> was niet optimaal en de banden waren ongeschikt voor hobbelige wegen ."
"motor/noun/nrc20010621/36015"	13.1705840111311	-8.28211728056887	"" Met de watervoorziening als argument worden publieke gelden benut als de <font color=red><b>motor</b></font> voor een speculatieve handel " , zegt Arrojo ."
"motor/noun/nrc20010709/16821"	-22.6736139514071	27.2725798734266	"De politie benadrukt dat de <font color=red><b>motor</b></font> van de kwestie onenigheid over contracten is en betwijfelt of de waarheid ooit boven tafel komt ."
"motor/noun/nrc20010719/49174"	-23.985109053542	1.22607325102528	"Hij heeft een injectie in de <font color=red><b>motor</b></font> ."
"motor/noun/nrc20010818/68769"	18.575083690339	25.5152886096765	"De andere mooie foto is die van de Helios , het onbemande vliegtuig met een vleugel van 74,1 meter , een gewicht van 720 kilo en veertien <font color=red><b>motoren</b></font> van twee pk die op zonne-energie werken ."
"motor/noun/nrc20010911/20114"	-43.1935139972989	8.64974425956334	"Met zes airbags , ABS , een glazen schuifdak en een ruime keuze aan krachtige <font color=red><b>motoren</b></font> lijkt het Franse model wat betreft uitrusting in geen enkel opzicht meer op zijn fragiele voorganger ."
"motor/noun/nrc20010918/50440"	-29.7276868046503	44.0131490359092	"Hij acht die onmisbaar om het consumentenvertrouwen , de <font color=red><b>motor</b></font> van de economie , op peil te houden en heeft om die reden ook de renteverlaging van de Europese Centrale Bank toegejuicht ."
"motor/noun/nrc20011023/16939"	-14.1921566471663	50.3495148155369	"De technische verbeteringen aan de auto's zijn tenietgedaan doordat de gemiddelde personenauto zwaarder is geworden en ook een grotere <font color=red><b>motor</b></font> heeft ."
"motor/noun/nrc20011217/24674"	-35.0991224853522	43.2716951606099	"De technologiesector was de <font color=red><b>motor</b></font> achter de winsten ."
"motor/noun/nrc20020108/38332"	-10.5944990300672	48.3701136587905	"Schoonderbeek rijdt nog maar acht jaar <font color=red><b>motor</b></font> ."
"motor/noun/nrc20020218/41641"	-15.7647210854294	-35.5797649566329	"Laat ik beginnen met de <font color=red><b>motor</b></font> : dat was in de eerste versie al een prachtige 3,2 liter 8-cilinder ."
"motor/noun/nrc20020225/33932"	-9.56413342381023	22.5035940277764	"Op het hoofdkantoor van Aalberts , een omgebouwd stallencomplex bij Langbroek ( Utrecht ) , kan hij zo maar de directiekamer uitstuiven om vervolgens terug te komen met een zuiger uit een <font color=red><b>motor</b></font> van een Mercedes , waarop Aalberts Industries een klein laagje heeft aangebracht die het aluminium beschermt ."
"motor/noun/nrc20020311/15955"	13.2932193888315	5.43488920648832	"Vooral 's avonds is het uitermate cosy achter de grommende <font color=red><b>motor</b></font> ."
"motor/noun/nrc20020316/123957"	-12.8944742999111	-46.5796268338835	"In zijn duurste uitvoering , mét zescilinder <font color=red><b>motor</b></font> , verwarmde achterbank en ` houtdecor ' , kost het nieuwe Tsjechische topmodel bijna 50.000 euro ."
"motor/noun/nrc20020626/57850"	1.77298666720225	11.9129566395758	"De wielbasis is altijd gelijk gebleven , net als het platform en de luchtgekoelde <font color=red><b>motor</b></font> ."
"motor/noun/nrc20020626/57869"	-14.5405898429571	-9.2308181162992	"De wielophanging en de <font color=red><b>motor</b></font> zijn gewijzigd , en de auto groeide meer dan een decimeter in lengte en het basismodel werd zo'n 400 kilo zwaarder ."
"motor/noun/nrc20020831/120554"	-32.5145897272486	22.0306984532277	"In plaats van een vijfdeurs Golf met een grote <font color=red><b>motor</b></font> moeten werknemers genoegen nemen met een driedeurs Golf met wat minder pk's ."
"motor/noun/nrc20021014/5129"	-16.2350059123162	25.8365442177651	"Bij een snelheid van 11 kilometer per uur schakelt de <font color=red><b>motor</b></font> zichzelf weer uit ."
"motor/noun/nrc20030503/39098"	-28.432474672736	-10.0424442912488	"Kies de goede <font color=red><b>motor</b></font>"
"motor/noun/nrc20030807/1237"	39.1327748441353	-2.74598181549461	" <font color=red><b>Motoren</b></font> met het vermogen van een flinke personenauto , en dat met een gewicht van soms niet meer dan 190 kilo ."
"motor/noun/nrc20040413/52400"	12.7831209117442	23.0566181372774	"In het najaar van 2000 werd hij om de hoek van zijn huis aangereden op de <font color=red><b>motor</b></font> ."
"motor/noun/nrc20040423/50102"	-30.9385273704099	44.3524341548533	"Het vertrouwen van de consument , in Raffarins ogen de voornaamste <font color=red><b>motor</b></font> van groei , is opnieuw gedaald , nu met 1,4 procent ."
"motor/noun/parool19990115/27374"	19.068304593035	5.12269940034574	"Volkswagen had aanvankelijk ook de goedkoopste Bora boven de toch een beetje magische grens van veertig mille geprijsd , maar is , geschrokken van de reacties , ijlings met de aanvankelijk niet geplande Bora met 1,4-liter <font color=red><b>motor</b></font> gekomen ."
"motor/noun/parool19990115/28098"	0.590672477227523	-5.94611990625537	" <font color=red><b>Motoren</b></font> van 1.6 , 1.8 en 2.0 liter of een tweeliter diesel ."
"motor/noun/parool19990115/28176"	4.29788692196809	-7.91780805556841	" <font color=red><b>Motoren</b></font> van 1.4 , 1.6 , 1.8 en 2.0 liter en een 1.8 turbodiesel ."
"motor/noun/parool19990115/28270"	1.8903510841362	4.2191430610675	" <font color=red><b>Motoren</b></font> van 1.4,1.6 en 2.0 liter en een 1.9 turbodiesel ."
"motor/noun/parool19990115/32668"	-21.3849567163068	4.15463311419673	"De <font color=red><b>motor</b></font> drijft via een vijfversnellingsbak de wielen aan , maar tegelijkertijd een generator/elektromotor , die wanneer er op benzine wordt gereden de boordaccu's oplaadt , die de stroom leveren voor geheel uitlaatgasvrije aandrijving ."
